"ID","Created Date","Updated Date","Owner","company","website","address","user","Client Details","slug","trn","SOA - Admin","Companies (Company)","SOA - Public","logo","socialmediaHandle","status"
"c72fe17d-e1e2-4771-a4cc-8f03c7777945",2024-02-21T08:40:25Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Dubai Dunes","https://dubaidunesproperties.com/","Sheikh Zayed Road Besides Manara Municipality, MSM 2 Building, Office 208","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/537604","537604","TRN: ","/statement-of-accounts/537604","/companies/dubai-dunes","/statement-of-accounts/public/537604",,,"Active"
"c763545f-64d8-4bb8-9a16-2af487b2d8a9",2022-11-22T05:54:41Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","AHLEI Saudi Arabia","http://www.ahleisa.org","Saudi Arabia","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/148132","148132",,"/statement-of-accounts/148132","/companies/ahlei-saudi-arabia","/statement-of-accounts/public/148132",,,"Active"
"cb37e365-0e31-4863-899b-7e5648a66a63",2025-04-16T05:55:39Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Mawlana Restaurant ",,"Dubai","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/554975","554975","TRN: ","/statement-of-accounts/554975","/companies/mawlana-restaurant-","/statement-of-accounts/public/554975",,,"Active"
"cc1e8c94-1f3d-4942-ba0a-3f5041a105cc",2025-05-15T10:13:22Z,2025-06-08T15:55:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Crypto Homes DXB","http://www.cryptohomesdxb.com","Onyx Tower 1","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/240196","240196","TRN: ","/statement-of-accounts/240196","/companies/crypto-homes-dxb","/statement-of-accounts/public/240196","wix:image://v1/01f011_73701181b3224ce598d17b1b39c281cc~mv2.png/LOGO-02.png#originWidth=4500&originHeight=4500","cryptohomesdxb","Active"
"cfa8c10e-f2fd-42db-afbd-c40e29d183c7",2024-10-10T10:05:03Z,2025-05-22T10:25:21Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Playground by Mutant","https://www.mutant.ae","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/557921","557921",,"/statement-of-accounts/557921","/companies/playground-by-mutant","/statement-of-accounts/public/557921","wix:image://v1/e771b8_db663551a09f482f84df6b9b8132b331~mv2.jpg/456721532_1025796645637877_1606138363507556845_n_edited.jpg#originWidth=172&originHeight=172","playground.mutant","Active"
"cfd7be74-eda4-4da8-9150-1477f02af57e",2024-04-22T08:08:22Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Al Tayer",,"Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/118271","118271","TRN: ","/statement-of-accounts/118271","/companies/al-tayer","/statement-of-accounts/public/118271",,,"Active"
"cfdffcea-a578-41de-8d0d-e841673c4ca1",2024-11-02T15:22:44Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Abin Varghese",,"Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/693612","693612","TRN: ","/statement-of-accounts/693612","/companies/abin-varghese","/statement-of-accounts/public/693612",,,"Active"
"d17271b4-2529-4748-9772-ecbf84135886",2024-04-26T06:56:49Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Refine","https://refinedubai.com/","Bay Square 1-1101, Business Bay, Dubai, United Arab Emirates","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/185349","185349","TRN: ","/statement-of-accounts/185349","/companies/refine","/statement-of-accounts/public/185349",,,"Active"
"d1c3e9fa-7874-4a80-8114-14445e93de6d",2025-03-10T06:28:46Z,2025-08-17T12:25:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","The Espresso Lab","https://theespressolab.com/","Mag Warehouse","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/388087","388087","TRN: ","/statement-of-accounts/388087","/companies/the-espresso-lab","/statement-of-accounts/public/388087",,,"Active"
"d25cb6a0-109f-4625-94e4-1f62f89f70b9",2024-02-27T08:16:06Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Halla Khalaf",,"Turkey","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/38609","38609","TRN: Turkey","/statement-of-accounts/38609","/companies/halla-khalaf","/statement-of-accounts/public/38609",,,"Active"
"d3504b1d-41c3-48a5-bb16-086d49f4729c",2024-09-02T08:19:32Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","The Drip Doc",,"Info@thedripdoc.co.uk","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/168932","168932","TRN: ","/statement-of-accounts/168932","/companies/the-drip-doc","/statement-of-accounts/public/168932",,,"Active"
"d3539cdc-56e0-4811-83ef-efd0aa9a94ad",2024-11-20T09:02:08Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Rijas Group","TBD","TBD","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/174983","174983","TRN: ","/statement-of-accounts/174983","/companies/rijas-group","/statement-of-accounts/public/174983",,,"Active"
"d47d6083-e680-4855-a65b-fbfeff49e98a",2024-10-15T09:32:40Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Salma",,"Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/396412","396412","TRN: ","/statement-of-accounts/396412","/companies/salma","/statement-of-accounts/public/396412",,,"Active"
"d4d09aa9-ba00-45fd-b404-cb5cca0003f3",2022-11-18T11:20:57Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Turba Organic UAE","https://www.uaeorganic.com/","Dubai, UAE","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/148263","148263",,"/statement-of-accounts/148263","/companies/turba-organic-uae","/statement-of-accounts/public/148263",,,"Active"
"d6f1ec21-6863-49f7-a4bd-560a38c169e9",2026-02-03T09:54:51Z,2026-02-03T09:54:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","World Health Expo","https://www.informamarkets.com","Level 6, The Offices 4, One Central, Dubai World Trade Center, Dubai, United Arab Emirates","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/122274","122274","TRN: ","/statement-of-accounts/122274","/companies/world-health-expo","/statement-of-accounts/public/122274",,,"Active"
"da2ffdb3-ae9d-4c1e-b6f3-259543b7583b",2022-11-24T11:47:57Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Hashtag Studio","https://www.hashtagstudio.com/"," d3 Building - Office 208 - 9th St - Dubai ","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/518267","518267","TRN: 100533338800003","/statement-of-accounts/518267","/companies/hashtag-studio","/statement-of-accounts/public/518267",,,"Active"
"dd8dee80-fbf6-4f88-905c-0037154ffa3d",2025-02-25T12:21:20Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Beflex","NA","Dubai","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/44310","44310","TRN: ","/statement-of-accounts/44310","/companies/beflex","/statement-of-accounts/public/44310",,,"Active"
"e0633a30-b05a-4093-8171-6e0294210da2",2023-05-22T07:15:36Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Zuza Facial Fitness","tbc","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/453798","453798","TRN: ","/statement-of-accounts/453798","/companies/zuza-facial-fitness","/statement-of-accounts/public/453798",,,"Active"
"e1d94d72-9ae6-42d9-89d5-694115a43c97",2025-05-26T06:26:57Z,2025-07-10T19:30:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ATEX International Exhibitions (Flavour Fest Kuwait)","https://www.flavourfestkuwait.com","XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/434316","434316","100320098500003","/statement-of-accounts/434316","/companies/flavour-fest-kuwait","/statement-of-accounts/public/434316","wix:image://v1/01f011_c1b7874d9f944432aeebb46292598a65~mv2.png/Faviocn.png#originWidth=203&originHeight=203","flavourfestkuwait","Active"
"e2b67c24-6545-4ed4-953f-06c53d8f6e6b",2024-07-26T04:05:08Z,2025-06-20T07:58:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","POB1 Properties L.L.C","http://www.alghurair.com","AL Ghurair Group of Companies, Salah  Al Deen Rd, Hor Al Anz, Dubai, 1, Dubai, UAE","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/249956","249956","TRN: 104213217300003","/statement-of-accounts/249956","/companies/pob1-properties-l.l.c","/statement-of-accounts/public/249956","wix:image://v1/01f011_5b401aeafab74680b9c509756fc9d828~mv2.jpg/457302492_122110268582466601_3848051438195752025_n.jpg#originWidth=300&originHeight=300","pob1properties","Active"
"e5a8f142-b45d-4375-973d-f0cc776663e1",2024-01-12T09:44:14Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Airstay Holiday Homes ","https://www.airstay.ae","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/156526","156526","TRN: 104417321700003","/statement-of-accounts/156526","/companies/airstay-holiday-homes-","/statement-of-accounts/public/156526","wix:image://v1/e771b8_11b7e642b2994e68b3bd25eb84ff7920~mv2.jpg/Airstay%20Logomark%20-%20V1%20Transparent_edited.jpg#originWidth=200&originHeight=200","airstay.ae","Active"
"e66ed928-1fec-4f01-83fb-2f938b7ee305",2025-09-30T07:22:26Z,2025-09-30T07:22:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Red Dragon",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/298211","298211",,"/statement-of-accounts/298211","/companies/red-dragon","/statement-of-accounts/public/298211",,,"Active"
"e6d05b46-b87e-4ca9-9258-b701aaf58478",2025-05-26T06:24:15Z,2025-11-19T17:08:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ATEX International Exhibitions (The Beauty Show)",,"XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/277721","277721","100320098500003","/statement-of-accounts/277721","/companies/kuwait-ramadan-festival","/statement-of-accounts/public/277721","wix:image://v1/01f011_15422229b6634893a80da125d93f3dc2~mv2.jpeg/WhatsApp%20Image%202025-11-14%20at%2010.22.13%20AM.jpeg#originWidth=1125&originHeight=1125","thebeautyshow.kw","Active"
"e8301929-cfb1-471d-a052-6ca66608e44f",2025-03-18T06:08:25Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Afnan Tour and Travel",,"Malaysia","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/255422","255422","TRN: ","/statement-of-accounts/255422","/companies/afnan-tour-and-travel","/statement-of-accounts/public/255422",,,"Active"
"e8e0af41-e73a-41f2-ba92-96f7753b5866",2023-10-21T08:02:48Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Switch Business Solutions",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/19263","19263","TRN: ","/statement-of-accounts/19263","/companies/switch-business-solutions","/statement-of-accounts/public/19263",,,"Active"
"e923791e-1ff1-4555-bb9a-10e35bff68ca",2024-09-02T08:58:23Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Maachome","https://maachome.com/","Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/450050","450050","TRN: ","/statement-of-accounts/450050","/companies/maachome","/statement-of-accounts/public/450050",,,"Active"
"e94a0ccb-3a36-447b-bc81-b288c609416c",2025-01-28T15:01:58Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Ghada",,"Dubai UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/87835","87835","TRN: ","/statement-of-accounts/87835","/companies/ghada","/statement-of-accounts/public/87835",,,"Active"
"eabbf75e-8a97-4880-93bb-103d174cd6d2",2022-11-18T06:40:53Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","White Dreams General Trading","https://www.margotmichelljewelry.com/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/938271","938271","TRN No: 10054344400003","/statement-of-accounts/938271","/companies/white-dreams-general-trading","/statement-of-accounts/public/938271",,,"Active"
"eade292d-edf8-4c7a-a632-53da3148d6ad",2025-09-03T07:03:01Z,2025-09-03T07:03:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Catamaran Agent",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/271119","271119",,"/statement-of-accounts/271119","/companies/catamaran-agent","/statement-of-accounts/public/271119",,,"Active"
"ed35eabd-4253-47cc-bec7-d0cd1d5b7981",2022-11-30T16:58:05Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Al Barq Technical","https://www.albarq.com.kw/","Hawalli-Tunis Street Al Saraawi Complex, Opposite To Al-Rihab Complex, Kuwait","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/431603","431603",,"/statement-of-accounts/431603","/companies/al-barq-technical","/statement-of-accounts/public/431603",,,"Active"
"ed58b5cf-d1ea-4998-9433-c92df4780342",2024-09-11T06:06:31Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","VersionBest",,"Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/529449","529449","TRN: ","/statement-of-accounts/529449","/companies/versionbest","/statement-of-accounts/public/529449",,,"Active"
"ede4677a-f40e-482c-8bd7-953d0535def1",2024-07-02T07:23:02Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","El's Flower Store","https://www.elsstudio.ae/","Dubai, UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/664971","664971","TRN: ","/statement-of-accounts/664971","/companies/el's-flower-store","/statement-of-accounts/public/664971",,,"Active"
"f0a503ce-2c5b-45a9-a372-db455b6a9f7b",2025-02-26T06:33:14Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Beflex",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/451327","451327","TRN: ","/statement-of-accounts/451327","/companies/beflex","/statement-of-accounts/public/451327",,,"Active"
"f1beeba3-36bf-46e5-bb18-e16e3d549507",2025-11-05T09:47:40Z,2026-02-15T10:02:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Canterra Management","canterra.ae","Clouds Spaces, Circle Mall","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/602572","602572","TRN: -","/statement-of-accounts/602572","/companies/canterra-management","/statement-of-accounts/public/602572",,,"Active"
"f32c1b3c-b303-4392-80fe-40e24b350b1c",2022-11-28T19:01:32Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","AZ &CO","https://www.azgrp.ae/","Sheikh Zaid Rd, Ahmed Ramadhan Juma Building Between 2nd & 3rd Interchange  Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/693917","693917",,"/statement-of-accounts/693917","/companies/az-%26co","/statement-of-accounts/public/693917",,,"Active"
"f366a4bc-ab80-483f-88d6-7843cb313797",2024-07-22T11:05:02Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Wellnest",,"Kuwait","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/315283","315283","TRN: ","/statement-of-accounts/315283","/companies/wellnest","/statement-of-accounts/public/315283",,,"Active"
"f40bcbe9-a19f-4742-ab8a-56d19afdde07",2022-11-28T18:22:52Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Shangri-La International Hotel Management Ltd.","https://www.shangri-la.com/en/jeddah/shangrila/","Burj Assila, Al Kurnaysh Br Rd, Ash Shati, Jeddah 23611, Saudi Arabia","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/170219","170219",,"/statement-of-accounts/170219","/companies/shangri-la-international-hotel-management-ltd.","/statement-of-accounts/public/170219",,,"Active"
"f60c871d-4ee1-4558-bb40-739ffc3ebd68",2024-03-25T18:24:38Z,2025-05-22T10:26:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Bliss'd",,"DIFC, Dubai","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/14797","14797","TRN: ","/statement-of-accounts/14797","/companies/bliss'd","/statement-of-accounts/public/14797",,,"Blacklisted"
"f644f0b2-3ef9-4d0a-80c3-276de3135008",2025-11-05T09:46:19Z,2026-01-22T11:13:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Canterra Properties","https://www.canterraproperties.com","Clouds Spaces, Circle Mall","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/408815","408815","TRN: -","/statement-of-accounts/408815","/companies/canterra-properties","/statement-of-accounts/public/408815","wix:image://v1/01f011_a04e3273e9b74212bc0c4e716e16b8fd~mv2.jpg/Canterra%20Icon%20Small.jpg#originWidth=200&originHeight=200","canterraproperties","Active"
"f791e0b7-ccad-4674-96a8-341f97fc74b1",2022-11-21T14:59:18Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Gulf AED","https://www.gulfaed.com/","Shop No. 85 Nakheel Centre,  Deira, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/143850","143850",,"/statement-of-accounts/143850","/companies/gulf-aed","/statement-of-accounts/public/143850",,,"Active"
"f93f643b-5796-45aa-a79f-c8d0b609c130",2024-07-02T06:03:30Z,2025-10-15T09:07:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FX Unlocked","http://www.fx-unlocked.com/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/98478","98478","TRN: ","/statement-of-accounts/98478","/companies/fx-unlocked","/statement-of-accounts/public/98478","wix:image://v1/01f011_13ec37568dd84f48ad8768c37048d620~mv2.jpg/FX%20-%20Logomark-13.jpg#originWidth=100&originHeight=100","fx.unlocked","Active"
"f967cd9d-76eb-44f9-a0c7-cbd6acf68b97",2024-11-14T08:01:19Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","LMN Clothing FZ-LLC","http://www.lmnofficial.com","Complex Building Al Shohada Road, Al Hamra Industrial Zone, UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/244504","244504","TRN: ","/statement-of-accounts/244504","/companies/lmn","/statement-of-accounts/public/244504","wix:image://v1/01f011_eebbcb2fc0914637a5673c95aef6e721~mv2.jpg/lmnicon.jpg#originWidth=300&originHeight=300","wear.lmn","Active"
"f9aa4f91-b841-4e4e-9c7d-9808d0894ab0",2024-04-03T22:51:51Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Aliice",,"Switzerland","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/107380","107380","TRN: ","/statement-of-accounts/107380","/companies/aliice","/statement-of-accounts/public/107380",,,"Active"
"f9c4b9cf-50cd-44a2-ba40-f853a021b41f",2022-11-20T12:12:20Z,2025-08-20T12:32:54Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","ATEX International Exhibitions","https://www.atexinternational.com/","XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/498117","498117"," 100320098500003","/statement-of-accounts/498117","/companies/atex-international-exhibitions","/statement-of-accounts/public/498117","wix:image://v1/01f011_820919a011cf40f7a1efbdaaca723642~mv2.jpeg/WhatsApp%20Image%202025-07-11%20at%2011.16.23%20AM.jpeg#originWidth=1079&originHeight=1082","atexinternational","Active"
"fb2f7492-7596-4530-bd54-4ed6707131bf",2025-06-25T10:50:24Z,2025-06-25T10:50:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Diana David",,"Onyx Tower 1, The Greens, Dubai ","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/487689","487689","TRN: ","/statement-of-accounts/487689","/companies/diana-david","/statement-of-accounts/public/487689",,,"Active"
"fcf1dbd0-6818-40c7-82fb-94bc6ebba655",2022-11-30T20:57:12Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Lenses UAE","https://www.lensesdubai.com/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/263524","263524",,"/statement-of-accounts/263524","/companies/lenses-uae","/statement-of-accounts/public/263524",,,"Active"
"fd7e7a92-8c22-4e9b-bf54-73618117efed",2022-11-30T15:44:40Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Art & Architecture","https://www.anda.design","11th Floor, Office Tower Al Muhairy Center, Al Khalidiya, Abu Dhabi,UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/349319","349319",,"/statement-of-accounts/349319","/companies/art-%26-architecture","/statement-of-accounts/public/349319",,,"Active"
